researcher_id,paper_id,is_first_author,is_last_author
23997890,10.18653/v1/2020.acl-main.120,True,False
2140238,10.18653/v1/2020.acl-main.120,False,False
2702980,10.18653/v1/2020.acl-main.120,False,False
2054483918,10.18653/v1/2020.acl-main.120,False,False
2203428,10.18653/v1/2020.acl-main.120,False,True
24925751,10.18653/v1/2020.acl-main.121,True,False
2110631853,10.18653/v1/2020.acl-main.121,False,False
38358352,10.18653/v1/2020.acl-main.121,False,False
2423168,10.18653/v1/2020.acl-main.121,False,True
23997890,10.18653/v1/2020.acl-main.122,True,False
2203428,10.18653/v1/2020.acl-main.122,False,True
1668029722,10.18653/v1/2020.acl-main.123,True,False
33544449,10.18653/v1/2020.acl-main.123,False,False
1764004,10.18653/v1/2020.acl-main.123,False,True
152673773,10.18653/v1/2020.acl-main.124,True,False
98902616,10.18653/v1/2020.acl-main.124,False,False
2620186,10.18653/v1/2020.acl-main.124,False,True
1500656515,10.18653/v1/2020.acl-main.125,True,False
47893252,10.18653/v1/2020.acl-main.125,False,False
2069399205,10.18653/v1/2020.acl-main.125,False,False
1768799,10.18653/v1/2020.acl-main.125,False,False
144137069,10.18653/v1/2020.acl-main.125,False,False
150048906,10.18653/v1/2020.acl-main.125,False,True
151253861,10.18653/v1/2020.acl-main.126,True,False
145085305,10.18653/v1/2020.acl-main.126,False,False
1564034697,10.18653/v1/2020.acl-main.126,False,True
145910725,10.18653/V1/2020.ACL-MAIN.127,True,False
3043830,10.18653/V1/2020.ACL-MAIN.127,False,False
40282288,10.18653/V1/2020.ACL-MAIN.127,False,False
2152689328,10.18653/V1/2020.ACL-MAIN.127,False,False
2108620507,10.18653/V1/2020.ACL-MAIN.127,False,False
40936264,10.18653/V1/2020.ACL-MAIN.127,False,True
8471176,10.18653/v1/2020.acl-main.128,True,False
2256319,10.18653/v1/2020.acl-main.128,False,False
30538619,10.18653/v1/2020.acl-main.128,False,False
50251585,10.18653/v1/2020.acl-main.128,False,False
3317638,10.18653/v1/2020.acl-main.128,False,False
2118960667,10.18653/v1/2020.acl-main.128,False,False
40282288,10.18653/v1/2020.acl-main.128,False,True
1641479429,10.18653/v1/2020.acl-main.129,True,False
2108320,10.18653/v1/2020.acl-main.129,False,False
40146204,10.18653/v1/2020.acl-main.129,False,True
152496687,10.18653/v1/2020.acl-main.130,True,False
49176273,10.18653/v1/2020.acl-main.130,False,False
2107983441,10.18653/v1/2020.acl-main.130,False,False
1591125925,10.18653/v1/2020.acl-main.130,False,False
92660691,10.18653/v1/2020.acl-main.130,False,True
1409707585,10.18653/v1/2020.acl-main.131,True,False
2116613401,10.18653/v1/2020.acl-main.131,False,False
143876723,10.18653/v1/2020.acl-main.131,False,False
4648762,10.18653/v1/2020.acl-main.131,False,False
2144251677,10.18653/v1/2020.acl-main.131,False,False
152108463,10.18653/v1/2020.acl-main.131,False,False
1485159990,10.18653/v1/2020.acl-main.131,False,True
39517968,10.18653/v1/2020.acl-main.132,True,True
2568628,10.18653/v1/2020.acl-main.133,True,False
1753296844,10.18653/v1/2020.acl-main.133,False,False
1730400,10.18653/v1/2020.acl-main.133,False,True
2003808127,10.18653/v1/2020.acl-main.134,True,False
87863676,10.18653/v1/2020.acl-main.134,False,False
4160376,10.18653/v1/2020.acl-main.134,False,False
1716963,10.18653/v1/2020.acl-main.134,False,True
3470231,10.18653/v1/2020.acl-main.135,True,False
46268944,10.18653/v1/2020.acl-main.135,False,False
1717629,10.18653/v1/2020.acl-main.135,False,False
144078686,10.18653/v1/2020.acl-main.135,False,False
37596605,10.18653/v1/2020.acl-main.135,False,True
122835755,10.18653/v1/2020.acl-main.136,True,False
51111230,10.18653/v1/2020.acl-main.136,False,False
3189266,10.18653/v1/2020.acl-main.136,False,False
2152948229,10.18653/v1/2020.acl-main.136,False,False
2118858577,10.18653/v1/2020.acl-main.136,False,True
3430563,10.18653/v1/2020.acl-main.137,True,False
145655241,10.18653/v1/2020.acl-main.137,False,False
1403798853,10.18653/v1/2020.acl-main.137,False,False
144057272,10.18653/v1/2020.acl-main.137,False,False
2621022,10.18653/v1/2020.acl-main.137,False,True
134442417,10.18653/v1/2020.acl-main.138,True,False
1699019,10.18653/v1/2020.acl-main.138,False,False
152162939,10.18653/v1/2020.acl-main.138,False,True
1746165,10.18653/v1/2020.acl-main.139,True,False
51116121,10.18653/v1/2020.acl-main.139,False,False
144435436,10.18653/v1/2020.acl-main.139,False,False
3083347,10.18653/v1/2020.acl-main.139,False,True
3413117,10.18653/v1/2020.acl-main.140,True,False
3449621,10.18653/v1/2020.acl-main.140,False,False
36943315,10.18653/v1/2020.acl-main.140,False,True
2056582888,10.18653/v1/2020.acl-main.141,True,False
2681038,10.18653/v1/2020.acl-main.141,False,False
3305422,10.18653/v1/2020.acl-main.141,False,False
2153424287,10.18653/v1/2020.acl-main.141,False,True
3413117,10.18653/v1/2020.acl-main.142,True,False
3449621,10.18653/v1/2020.acl-main.142,False,False
36943315,10.18653/v1/2020.acl-main.142,False,True
2109002,10.18653/v1/2020.acl-main.143,True,False
1441095620,10.18653/v1/2020.acl-main.143,False,False
2113238072,10.18653/v1/2020.acl-main.143,False,False
145035830,10.18653/v1/2020.acl-main.143,False,False
1390813134,10.18653/v1/2020.acl-main.143,False,False
2229601,10.18653/v1/2020.acl-main.143,False,False
48244817,10.18653/v1/2020.acl-main.143,False,False
1591125925,10.18653/v1/2020.acl-main.143,False,True
1925543,10.18653/v1/2020.acl-main.144,True,False
2209023,10.18653/v1/2020.acl-main.144,False,False
3053934,10.18653/v1/2020.acl-main.144,False,True
1663413126,10.18653/v1/2020.acl-main.145,True,False
32160741,10.18653/v1/2020.acl-main.145,False,False
2175899,10.18653/v1/2020.acl-main.145,False,False
2066973317,10.18653/v1/2020.acl-main.145,False,True
24055426,10.18653/v1/2020.acl-main.146,True,False
2046393,10.18653/v1/2020.acl-main.146,False,False
3069584,10.18653/v1/2020.acl-main.146,False,True
83574123,10.18653/v1/2020.acl-main.147,True,False
1764004,10.18653/v1/2020.acl-main.147,False,True
83574123,10.18653/v1/2020.acl-main.149,True,False
27689253,10.18653/v1/2020.acl-main.149,False,False
49513989,10.18653/v1/2020.acl-main.149,False,False
1750769,10.18653/v1/2020.acl-main.149,False,False
1764004,10.18653/v1/2020.acl-main.149,False,True
2594744,10.18653/v1/2020.acl-main.150,True,False
1712236217,10.18653/v1/2020.acl-main.150,False,False
3456696,10.18653/v1/2020.acl-main.150,False,False
48244817,10.18653/v1/2020.acl-main.150,False,True
98902616,10.18653/v1/2020.acl-main.151,True,False
1666177566,10.18653/v1/2020.acl-main.151,False,False
35512303,10.18653/v1/2020.acl-main.151,False,False
145781376,10.18653/v1/2020.acl-main.151,False,False
2620186,10.18653/v1/2020.acl-main.151,False,True
143616669,10.18653/v1/2020.acl-main.152,True,False
3444222,10.18653/v1/2020.acl-main.152,False,False
1702066,10.18653/v1/2020.acl-main.152,False,False
1388337832,10.18653/v1/2020.acl-main.152,False,True
46573238,10.18653/v1/2020.acl-main.153,True,False
1800190,10.18653/v1/2020.acl-main.153,False,False
143719920,10.18653/v1/2020.acl-main.153,False,True
2022288,10.18653/v1/2020.acl-main.154,True,False
49224924,10.18653/v1/2020.acl-main.154,False,False
2223077,10.18653/v1/2020.acl-main.154,False,True
3181259,10.18653/v1/2020.acl-main.155,True,False
1666644166,10.18653/v1/2020.acl-main.155,False,False
145244784,10.18653/v1/2020.acl-main.155,False,False
1754625305,10.18653/v1/2020.acl-main.155,False,False
1754554603,10.18653/v1/2020.acl-main.155,False,False
145263612,10.18653/v1/2020.acl-main.155,False,False
7519068,10.18653/v1/2020.acl-main.155,False,True
147846651,10.18653/v1/2020.acl-main.156,True,False
49799441,10.18653/v1/2020.acl-main.156,False,False
68990982,10.18653/v1/2020.acl-main.156,False,True
6736769,10.18653/v1/2020.acl-main.157,True,False
1666182796,10.18653/v1/2020.acl-main.157,False,False
1717641,10.18653/v1/2020.acl-main.157,False,False
101958625,10.18653/v1/2020.acl-main.157,False,False
2766988,10.18653/v1/2020.acl-main.157,False,False
50638196,10.18653/v1/2020.acl-main.157,False,True
2112327566,10.18653/v1/2020.acl-main.158,True,False
24339276,10.18653/v1/2020.acl-main.158,False,False
1483502658,10.18653/v1/2020.acl-main.158,False,False
51445267,10.18653/v1/2020.acl-main.158,False,False
50007746,10.18653/v1/2020.acl-main.158,False,True
14310569,10.18653/v1/2020.acl-main.159,True,False
1991315,10.18653/v1/2020.acl-main.159,False,False
144871732,10.18653/v1/2020.acl-main.159,False,True
31906633,10.18653/v1/2020.acl-main.160,True,False
2285178,10.18653/v1/2020.acl-main.160,False,True
1666944787,10.18653/v1/2020.acl-main.161,True,False
1393020635,10.18653/v1/2020.acl-main.161,False,True
47433471,10.18653/v1/2020.acl-main.162,True,False
29499305,10.18653/v1/2020.acl-main.162,False,False
2065527902,10.18653/v1/2020.acl-main.162,False,False
72607805,10.18653/v1/2020.acl-main.162,False,False
104209321,10.18653/v1/2020.acl-main.162,False,False
1743210,10.18653/v1/2020.acl-main.162,False,False
31819161,10.18653/v1/2020.acl-main.162,False,True
33870107,10.18653/v1/2020.acl-main.163,True,False
1941442,10.18653/v1/2020.acl-main.163,False,False
2213149,10.18653/v1/2020.acl-main.163,False,False
92480907,10.18653/v1/2020.acl-main.163,False,True
7975935,10.18653/v1/2020.acl-main.164,True,False
40620532,10.18653/v1/2020.acl-main.164,False,False
1763608,10.18653/v1/2020.acl-main.164,False,False
2396681,10.18653/v1/2020.acl-main.164,False,True
5795999,10.18653/v1/2020.acl-main.165,True,False
98703980,10.18653/v1/2020.acl-main.165,False,False
2146309022,10.18653/v1/2020.acl-main.165,False,False
36345161,10.18653/v1/2020.acl-main.165,False,True
49394471,10.18653/v1/2020.acl-main.166,True,False
144270731,10.18653/v1/2020.acl-main.166,False,False
2715551,10.18653/v1/2020.acl-main.166,False,False
40354707,10.18653/v1/2020.acl-main.166,False,False
2256319,10.18653/v1/2020.acl-main.166,False,False
40282288,10.18653/v1/2020.acl-main.166,False,True
153151470,10.18653/v1/2020.acl-main.167,True,False
3394760,10.18653/v1/2020.acl-main.167,False,False
2524647,10.18653/v1/2020.acl-main.167,False,False
2937809,10.18653/v1/2020.acl-main.167,False,False
2110153639,10.18653/v1/2020.acl-main.167,False,False
1707117,10.18653/v1/2020.acl-main.167,False,False
46924970,10.18653/v1/2020.acl-main.167,False,True
1468751197,10.18653/v1/2020.acl-main.168,True,False
5890416,10.18653/v1/2020.acl-main.168,False,False
2020926,10.18653/v1/2020.acl-main.168,False,False
22319255,10.18653/v1/2020.acl-main.168,False,False
1797655,10.18653/v1/2020.acl-main.168,False,True
21626987,10.18653/v1/2020.acl-main.169,True,False
80366270,10.18653/v1/2020.acl-main.169,False,False
46719088,10.18653/v1/2020.acl-main.169,False,False
1719347,10.18653/v1/2020.acl-main.169,False,False
1700325,10.18653/v1/2020.acl-main.169,False,False
35729970,10.18653/v1/2020.acl-main.169,False,False
145124475,10.18653/v1/2020.acl-main.169,False,False
1690706,10.18653/v1/2020.acl-main.169,False,False
9358910,10.18653/v1/2020.acl-main.169,False,True
1390051629,10.18653/v1/2020.acl-main.170,True,False
1390051705,10.18653/v1/2020.acl-main.170,False,False
46235299,10.18653/v1/2020.acl-main.170,False,True
46618542,10.18653/v1/2020.acl-main.171,True,False
9921376,10.18653/v1/2020.acl-main.171,False,True
119240402,10.18653/v1/2020.acl-main.172,True,False
1685063,10.18653/v1/2020.acl-main.172,False,False
3005117,10.18653/v1/2020.acl-main.172,False,True
46219105,10.18653/v1/2020.acl-main.173,True,False
143790499,10.18653/v1/2020.acl-main.173,False,False
1678747,10.18653/v1/2020.acl-main.173,False,False
143957226,10.18653/v1/2020.acl-main.173,False,True
22220222,10.18653/v1/2020.acl-main.174,True,False
1393020635,10.18653/v1/2020.acl-main.174,False,False
2285459593,10.18653/v1/2020.acl-main.174,False,False
1747893,10.18653/v1/2020.acl-main.174,False,True
23181472,10.18653/v1/2020.acl-main.175,True,False
1747893,10.18653/v1/2020.acl-main.175,False,True
2696466,10.18653/v1/2020.acl-main.176,True,False
143847074,10.18653/v1/2020.acl-main.176,False,True
2001353013,10.18653/v1/2020.acl-main.177,True,False
40910779,10.18653/v1/2020.acl-main.177,False,False
1400877758,10.18653/v1/2020.acl-main.177,False,True
2729164,10.18653/v1/2020.acl-main.178,True,False
145479841,10.18653/v1/2020.acl-main.178,False,False
1699545,10.18653/v1/2020.acl-main.178,False,False
144365875,10.18653/v1/2020.acl-main.178,False,False
1854783,10.18653/v1/2020.acl-main.178,False,True
40109754,10.18653/v1/2020.acl-main.179,True,False
3220165,10.18653/v1/2020.acl-main.179,False,True
12167112,10.18653/v1/2020.acl-main.180,True,False
52106370,10.18653/v1/2020.acl-main.180,False,False
2819425,10.18653/v1/2020.acl-main.180,False,True
2585394,10.18653/v1/2020.acl-main.181,True,False
119054303,10.18653/v1/2020.acl-main.181,False,False
2040994,10.18653/v1/2020.acl-main.181,False,True
46749396,10.18653/v1/2020.acl-main.182,True,False
32251567,10.18653/v1/2020.acl-main.182,False,False
1716325,10.18653/v1/2020.acl-main.182,False,False
8200875,10.18653/v1/2020.acl-main.182,False,True
51324296,10.18653/v1/2020.acl-main.183,True,False
2066769956,10.18653/v1/2020.acl-main.183,False,False
35752280,10.18653/v1/2020.acl-main.183,False,False
145183709,10.18653/v1/2020.acl-main.183,False,False
90841478,10.18653/v1/2020.acl-main.183,False,True
92156482,10.18653/v1/2020.acl-main.184,True,False
49047064,10.18653/v1/2020.acl-main.184,False,False
144628574,10.18653/v1/2020.acl-main.184,False,False
49293587,10.18653/v1/2020.acl-main.184,False,True
3083253,10.18653/v1/2020.acl-main.185,True,False
145898106,10.18653/v1/2020.acl-main.185,False,True
2359478556,10.18653/V1/2020.ACL-MAIN.186,True,False
145541831,10.18653/V1/2020.ACL-MAIN.186,False,True
143718836,10.18653/v1/2020.acl-main.187,True,False
2195458,10.18653/v1/2020.acl-main.187,False,False
1977489,10.18653/v1/2020.acl-main.187,False,True
3422909,10.18653/v1/2020.acl-main.188,True,False
2119120474,10.18653/v1/2020.acl-main.188,False,True
11963742,10.18653/v1/2020.acl-main.189,True,False
143816740,10.18653/v1/2020.acl-main.189,False,False
2065041692,10.18653/v1/2020.acl-main.189,False,True
37824171,10.18653/v1/2020.acl-main.190,True,False
2572525,10.18653/v1/2020.acl-main.190,False,False
145419642,10.18653/v1/2020.acl-main.190,False,True
1784172,10.18653/v1/2020.acl-main.191,True,False
3285152,10.18653/v1/2020.acl-main.191,False,False
48949093,10.18653/v1/2020.acl-main.191,False,True
2669515,10.18653/v1/2020.acl-main.192,True,False
40515617,10.18653/v1/2020.acl-main.192,False,False
50007145,10.18653/v1/2020.acl-main.192,False,False
1700325,10.18653/v1/2020.acl-main.192,False,True
51310039,10.18653/v1/2020.acl-main.193,True,False
145047108,10.18653/v1/2020.acl-main.193,False,False
51583409,10.18653/v1/2020.acl-main.193,False,False
2116480752,10.18653/v1/2020.acl-main.193,False,False
46458310,10.18653/v1/2020.acl-main.193,False,False
1384550891,10.18653/v1/2020.acl-main.193,False,True
47739850,10.18653/v1/2020.acl-main.194,True,False
8387085,10.18653/v1/2020.acl-main.194,False,False
2022168,10.18653/v1/2020.acl-main.194,False,True
48064856,10.18653/v1/2020.acl-main.195,True,False
40244451,10.18653/v1/2020.acl-main.195,False,False
1718192,10.18653/v1/2020.acl-main.195,False,False
2112354219,10.18653/v1/2020.acl-main.195,False,False
35729970,10.18653/v1/2020.acl-main.195,False,False
65855107,10.18653/v1/2020.acl-main.195,False,True
30083905,10.18653/v1/2020.acl-main.196,True,False
40642935,10.18653/v1/2020.acl-main.196,False,False
34650964,10.18653/v1/2020.acl-main.196,False,True
5795999,10.18653/v1/2020.acl-main.197,True,False
50462546,10.18653/v1/2020.acl-main.197,False,False
2109136147,10.18653/v1/2020.acl-main.197,False,False
46522098,10.18653/v1/2020.acl-main.197,False,False
1800422,10.18653/v1/2020.acl-main.197,False,False
36345161,10.18653/v1/2020.acl-main.197,False,True
48418509,10.18653/v1/2020.acl-main.198,True,False
29012058,10.18653/v1/2020.acl-main.198,False,False
145612610,10.18653/v1/2020.acl-main.198,False,True
2062997349,10.18653/v1/2020.acl-main.199,True,False
3457412,10.18653/v1/2020.acl-main.199,False,False
8576392,10.18653/v1/2020.acl-main.199,False,False
2689774,10.18653/v1/2020.acl-main.199,False,False
1711133,10.18653/v1/2020.acl-main.199,False,True
2096387,10.18653/v1/2020.acl-main.200,True,False
2072010,10.18653/v1/2020.acl-main.200,False,False
2110815489,10.18653/v1/2020.acl-main.200,False,True
12554337,10.18653/v1/2020.acl-main.201,True,False
31482660,10.18653/v1/2020.acl-main.201,False,False
143946641,10.18653/v1/2020.acl-main.201,False,False
1389036863,10.18653/v1/2020.acl-main.201,False,True
1777140,10.18653/v1/2020.acl-main.202,True,False
1977489,10.18653/v1/2020.acl-main.202,False,True
2052991657,10.18653/v1/2020.acl-main.203,True,False
34616778,10.18653/v1/2020.acl-main.203,False,False
144684950,10.18653/v1/2020.acl-main.203,False,True
2059016789,10.18653/v1/2020.acl-main.204,True,False
26917433,10.18653/v1/2020.acl-main.204,False,False
2108395397,10.18653/v1/2020.acl-main.204,False,False
40508553,10.18653/v1/2020.acl-main.204,False,False
145580839,10.18653/v1/2020.acl-main.204,False,True
1412643178,10.18653/v1/2020.acl-main.205,True,False
108809027,10.18653/v1/2020.acl-main.205,False,False
35664665,10.18653/v1/2020.acl-main.205,False,False
65775345,10.18653/v1/2020.acl-main.205,False,True
1651189042,10.18653/v1/2020.acl-main.206,True,False
143726824,10.18653/v1/2020.acl-main.206,False,False
33490976,10.18653/v1/2020.acl-main.206,False,False
2169553,10.18653/v1/2020.acl-main.206,False,True
2527954,10.18653/v1/2020.acl-main.207,True,False
46411828,10.18653/v1/2020.acl-main.207,False,False
46181066,10.18653/v1/2020.acl-main.207,False,False
145612610,10.18653/v1/2020.acl-main.207,False,False
1780531,10.18653/v1/2020.acl-main.207,False,True
51011000,10.18653/V1/2020.ACL-MAIN.208,True,False
144872294,10.18653/V1/2020.ACL-MAIN.208,False,False
38666915,10.18653/V1/2020.ACL-MAIN.208,False,True
2966239,10.18653/v1/2020.acl-main.209,True,False
24868638,10.18653/v1/2020.acl-main.209,False,False
2108945437,10.18653/v1/2020.acl-main.209,False,False
1777107,10.18653/v1/2020.acl-main.209,False,True
46346053,10.18653/v1/2020.acl-main.210,True,False
41016174,10.18653/v1/2020.acl-main.210,False,False
35296383,10.18653/v1/2020.acl-main.210,False,False
3052879,10.18653/v1/2020.acl-main.210,False,True
2854297,10.18653/v1/2020.acl-main.211,True,False
49252800,10.18653/v1/2020.acl-main.211,False,False
40638665,10.18653/v1/2020.acl-main.211,False,False
144447820,10.18653/v1/2020.acl-main.211,False,False
1972076,10.18653/v1/2020.acl-main.211,False,False
3382568,10.18653/v1/2020.acl-main.211,False,True
2067798455,10.18653/v1/2020.acl-main.212,True,False
145534175,10.18653/v1/2020.acl-main.212,False,False
